1,Apple,1339.69
2,Apple,898.94
3,HP,575
4,Apple,2537.45
5,Apple,1803.6
6,Acer,400
7,Apple,2139.97
8,Apple,1158.7
9,Asus,1495
10,Acer,770
11,HP,393.9
12,HP,344.99
13,Apple,2439.97
14,Dell,498.9
15,Apple,1262.4
16,Apple,1518.55
17,Dell,745
18,Apple,2858
19,Lenovo,499
20,Dell,979
21,Asus,191.9
22,Lenovo,999
23,HP,258
24,Dell,819
25,HP,659
26,Dell,418.64
27,Apple,1099
28,Dell,800
29,Dell,1298
30,HP,896
31,Chuwi,244.99
32,Asus,199
33,HP,439
34,Dell,1869
35,Apple,998
36,Lenovo,249
37,Acer,367
38,Dell,979
39,HP,488.69
40,HP,879
41,Asus,389
42,Dell,1499
43,Asus,522.99
44,Acer,682
45,Dell,999
46,Apple,1419
47,Lenovo,369
48,Asus,1299
49,Dell,639
50,Asus,466
51,Lenovo,319
52,Acer,841
53,HP,398.49
54,HP,1103
55,Acer,384
56,Dell,767.8
57,HP,439
58,Asus,586.19
59,MSI,2449
60,Asus,415
61,Dell,1299
62,Dell,879
63,Lenovo,599
64,Asus,941
66,HP,690
67,Asus,1983
68,HP,438.69
69,HP,229
70,Lenovo,549
71,Asus,949
72,Microsoft,1089
73,Dell,955
74,Dell,870
75,MSI,1095
76,Acer,389
77,Asus,949
78,Lenovo,519
79,Dell,855
80,Acer,530
81,HP,977
82,Dell,1096.16
83,Apple,1510
84,HP,860
85,Lenovo,399
86,Acer,395
87,Dell,1349
88,HP,699
89,HP,598.99
90,Asus,1449
91,Dell,1649
92,Asus,699
93,Acer,689
94,HP,1197
95,Dell,1195
96,Asus,1049
97,Acer,847
98,Dell,599.9
99,Dell,485
100,Asus,577
102,HP,1249
103,HP,719
104,HP,349
105,Dell,647
106,HP,1119
107,Microsoft,1340
108,HP,659
109,Lenovo,414.9
110,Asus,1193
111,MSI,1299
112,Lenovo,1480
113,Asus,1262
114,Dell,1379
115,Lenovo,1399
116,HP,722
117,Dell,1629
118,HP,1398.99
119,HP,1084
120,Dell,1130.33
121,Asus,564
122,Asus,1118
123,Acer,479
124,MSI,2241.5
125,Lenovo,629
126,HP,1271
127,Acer,451
128,HP,259
129,HP,812
130,Asus,277.99
131,Dell,1396
132,HP,928
133,Dell,638.99
134,Dell,449
135,Acer,884
136,Acer,572
137,HP,598
138,HP,988
139,Lenovo,252.36
140,Asus,938
141,Lenovo,499
142,HP,699
143,Acer,655
144,Lenovo,1116.02
145,Lenovo,869
146,Toshiba,602
147,HP,369
148,Asus,1099
149,HP,2014
150,Asus,344
151,MSI,2029
152,Acer,447
153,Dell,1249.26
154,Dell,899
155,Lenovo,498
156,MSI,1890
157,HP,1082
158,HP,619
159,Lenovo,629
160,Asus,1315
161,Dell,1049
163,Toshiba,447
164,Asus,403
165,Acer,805
166,Dell,728
167,Lenovo,1079
168,Acer,348
169,MSI,1799
170,Acer,363.51
171,Dell,1060.49
172,Acer,854
173,HP,754
174,Huawei,1349
175,HP,699
176,Lenovo,309
177,Toshiba,489
178,HP,923
179,Dell,459
180,Acer,449
181,MSI,2799
182,Lenovo,813
183,HP,1499
184,Dell,1049
185,Dell,1399
186,Lenovo,1849
187,Toshiba,793
188,Xiaomi,1199
189,Dell,1549
190,Dell,2397
191,Lenovo,779
192,Acer,989
193,Dell,1085
194,Lenovo,2824
195,Vero,260
196,Xiaomi,999.9
197,Lenovo,698
198,Dell,839
199,HP,914
200,Razer,6099
201,HP,959
202,HP,1379
203,HP,1045
204,Dell,1845
205,Lenovo,493
206,Acer,742
207,Lenovo,1749
208,Dell,3055
209,Lenovo,1398
210,Dell,439
211,Dell,1949
212,Dell,1449
213,Lenovo,597
215,Acer,779
216,Asus,1407
217,HP,349
218,Lenovo,549
219,Huawei,1499
220,Dell,931.88
221,Lenovo,589
222,HP,1031
223,Dell,1149
224,Dell,1279
225,Dell,677.35
226,Lenovo,899
227,Toshiba,1363
228,HP,794
229,Dell,2456.34
230,Acer,832
231,Dell,859.01
232,Asus,769
233,Asus,891
234,HP,1269
235,Asus,398.99
236,HP,330
237,Lenovo,1499
238,Dell,859
239,Acer,689
240,Dell,899
241,Acer,390
242,Asus,575
243,Asus,3890
244,Acer,846
245,Lenovo,589
246,Asus,1145
247,Asus,889
248,Dell,879
249,Lenovo,1079
250,Dell,985
251,HP,559
252,Asus,2999
253,HP,675
254,Apple,2040
255,Dell,819
256,Asus,1799
257,Asus,469
258,Lenovo,1849
259,Acer,702
260,Dell,949
261,HP,445.9
262,HP,1059
263,MSI,2499
264,Lenovo,1699
265,Dell,1142
266,Lenovo,444
267,HP,722
268,Dell,657
269,Dell,565
270,Dell,799
271,Asus,1499
272,Lenovo,467
273,HP,1018
274,Lenovo,880
275,Apple,1958.9
276,Asus,1549
277,Dell,735.07
278,Lenovo,2499
279,Toshiba,812
280,Dell,713.07
281,Dell,1099
282,Acer,745
283,Lenovo,489
284,Lenovo,849
285,Lenovo,859
286,Dell,428
287,Lenovo,829
288,Lenovo,579
289,Acer,951
290,Acer,659
291,Lenovo,1097
292,Asus,977
293,Lenovo,1179
294,Lenovo,659.01
295,Acer,199
296,Asus,1187
297,HP,489
298,Dell,1829
299,Lenovo,739
300,Lenovo,1299
301,Acer,979
302,Dell,2884.86
303,Lenovo,499
304,Asus,1468
305,Asus,509
306,Asus,2122
307,Lenovo,649
308,Lenovo,549
309,Asus,1265
310,Lenovo,359.99
311,HP,1975
312,Toshiba,1043
313,Lenovo,819
314,HP,469
315,Lenovo,999
316,Dell,2499
317,MSI,2099
318,Acer,469
319,Asus,275
320,Dell,844
321,HP,2449
322,Lenovo,459.9
323,HP,980
324,Acer,485
325,HP,1292
326,Lenovo,589
327,Asus,1094
329,HP,902
330,Acer,659
331,Lenovo,292
332,Acer,549
333,Asus,1049.9
334,HP,1335
335,Dell,2639
336,MSI,1199
337,Toshiba,943
338,Asus,1334
339,Lenovo,449
340,Asus,999
341,HP,1268
342,Dell,1049
343,HP,1144
344,Asus,274.99
345,Dell,1142.75
346,Dell,274.9
347,Lenovo,899
348,HP,716
349,Lenovo,2099
350,Dell,1579
351,Lenovo,1129
352,HP,279
353,Dell,1607.96
354,Asus,375
355,Dell,663
356,Dell,2027.42
357,HP,1304
358,MSI,1409
359,HP,1738.27
360,Toshiba,1403
361,Dell,970.9
362,Lenovo,321.99
363,Dell,999
364,Dell,557.37
365,Dell,1427
366,HP,439
367,Asus,945
368,Lenovo,719
369,HP,639
370,Lenovo,499
371,HP,389
372,Dell,1085
373,Lenovo,809
374,Dell,899
375,HP,1750
376,Asus,1099
377,Acer,426
378,Asus,2199
379,Lenovo,489
380,Dell,869.01
381,HP,488.99
382,Lenovo,553
383,Dell,309
384,Asus,286
385,Acer,846
386,HP,1191
387,Lenovo,403.5
388,Asus,1655
389,Lenovo,1099
390,Asus,1748.9
391,Lenovo,2282
392,Lenovo,549
393,Dell,1369
394,Dell,2135
395,Lenovo,2509
396,Asus,1039
397,Asus,1591
399,Acer,693.99
400,MSI,1349
401,Dell,778.87
402,HP,499
403,Lenovo,1229.56
404,Lenovo,938
405,Dell,2712
406,Lenovo,2625
407,Lenovo,306
408,Asus,1529
409,Lenovo,1144.5
410,Acer,879
411,MSI,2249
412,Asus,1873
413,Toshiba,1747
414,Dell,1680
415,Lenovo,409
416,Lenovo,304.45
417,Lenovo,1925
418,Lenovo,1943
419,HP,469
420,Acer,789.01
421,Asus,928
422,Dell,598.9
423,Dell,689
424,HP,1500
425,Dell,539.95
426,Lenovo,1215.38
427,Lenovo,1899
428,Chuwi,449
429,HP,1427
430,Asus,597
431,Dell,2799
432,Dell,1159
433,Dell,1142.4
434,Dell,1099
435,HP,1999
436,Mediacom,299
437,Samsung,269
438,Lenovo,1010
439,Lenovo,599
440,Lenovo,2445
441,Lenovo,2449
442,Asus,1695
443,HP,347
444,Google,2199
445,Lenovo,2382
446,Asus,559
447,Lenovo,519
448,Dell,749
449,Lenovo,1429
450,Lenovo,349
451,HP,1099
452,Dell,1179
453,Acer,441.8
454,Dell,1993
455,MSI,1027.74
456,Microsoft,2589
457,HP,589
458,Dell,1975
459,HP,1534
460,Lenovo,1345
461,Dell,979
462,Dell,479
463,Dell,2046
464,Microsoft,989
465,Microsoft,1799
466,HP,639.9
467,Acer,544
468,Acer,435
469,Asus,749
470,Lenovo,799
471,Lenovo,2090
472,Asus,304
473,Acer,469
474,Dell,759
475,HP,1699
476,Lenovo,1858
477,HP,1999
478,HP,1154
479,Google,1275
480,Dell,1841.85
481,Asus,1299
482,Dell,740
483,Dell,2408
484,Lenovo,1364
485,Dell,675
486,Toshiba,1672
487,Dell,1262
488,Dell,586.6
489,HP,726
490,Chuwi,248.9
491,Lenovo,565
492,Lenovo,1049
493,Dell,2338
494,Dell,1899
495,Lenovo,1798
496,Asus,1950
497,Lenovo,1011.99
498,Toshiba,2799
499,Asus,1350
500,Acer,579
501,Asus,1269
502,Lenovo,1099
503,Lenovo,898.9
504,HP,1749
505,Lenovo,949
506,Lenovo,911
507,Asus,340
508,HP,618.99
509,Lenovo,1599
510,Lenovo,299
511,Lenovo,265
512,Lenovo,949
513,Asus,1224
514,Acer,613
515,HP,1323
516,Lenovo,1149
517,Dell,899
518,Acer,639
519,Dell,836
520,Dell,1219.24
521,Xiaomi,1399.95
522,Asus,245
523,HP,521.47
524,Asus,2968
525,HP,889
526,Asus,1504
527,Lenovo,1399
528,HP,1399
529,Dell,1279.73
530,HP,689
531,Dell,889
532,Lenovo,1340
533,Lenovo,799
534,Lenovo,459
535,Dell,585
536,Dell,1377
537,Dell,3012.77
538,Toshiba,860
539,Asus,1299
540,Mediacom,369
541,Asus,1649
542,Dell,1369
543,Dell,797.41
544,HP,398.99
545,HP,1799
546,Lenovo,859
547,Dell,1399
548,Dell,735.87
549,HP,1145
550,Acer,798
551,Asus,349
552,HP,705.5
553,Lenovo,785
554,Lenovo,462.35
555,HP,397
556,Lenovo,1729
557,Lenovo,499
558,Dell,1116.99
559,Dell,2699
560,HP,544.15
561,HP,1280
562,Asus,224
563,Mediacom,255
564,Lenovo,949
565,HP,568.9
566,Dell,617.9
567,Acer,349
568,Lenovo,630
569,HP,1965
570,Lenovo,2999
571,Asus,839
572,Dell,1599
573,Dell,959
574,Fujitsu,739
575,Lenovo,344
576,Lenovo,990
577,HP,1860.99
578,HP,389
579,HP,649
580,Lenovo,830
581,Lenovo,685
582,Mediacom,249
583,Toshiba,1865
584,Lenovo,2663
585,MSI,2729
586,Dell,749.01
587,Mediacom,389
588,Dell,1008.52
589,HP,719
590,Dell,1537.39
591,Dell,295
592,MSI,2349
593,HP,1498
594,Lenovo,1673
595,Lenovo,609
596,Asus,1770
597,Asus,739
598,Lenovo,949
599,Dell,603
600,Samsung,1699
601,Lenovo,529
602,Lenovo,459
603,Lenovo,2025
604,Lenovo,1474
605,Dell,1670
606,Dell,1763
607,HP,1219
608,HP,668.48
609,Acer,329
610,MSI,2199
611,Dell,465
612,MSI,2299
613,Toshiba,1399
614,Lenovo,564
615,Lenovo,1299
616,Acer,349
617,Lenovo,4899
618,Dell,879.01
619,Dell,443.9
620,Dell,359
621,Dell,869
622,Asus,1168
623,Dell,569
624,HP,1389
625,MSI,2267.86
626,Acer,379
627,HP,1124
628,Lenovo,1465
629,Dell,776
630,Fujitsu,799
631,HP,932
632,Lenovo,899
633,Mediacom,239
634,Lenovo,468
635,Asus,639.01
636,Dell,1820
637,Asus,1900
639,Dell,1479
640,Lenovo,829
641,Lenovo,579
642,Asus,399
643,Asus,906.62
644,Dell,1869
645,Lenovo,249
646,Lenovo,1757.42
647,Dell,2399
648,Lenovo,1109
649,HP,520.9
650,Lenovo,2450
651,Asus,1169
652,Acer,450
653,Lenovo,274
654,Acer,919
655,Razer,2599
656,Toshiba,1213
657,Lenovo,1584
658,Asus,2799
659,Acer,709
660,Dell,1449.9
661,MSI,1191.8
662,HP,364.9
663,Toshiba,1064
664,Dell,919
665,Dell,1135
666,Lenovo,1196
667,Dell,3147.37
668,Dell,1229
669,Lenovo,419
670,Lenovo,535
671,HP,539
672,MSI,1486.77
673,Toshiba,498
674,Dell,955
675,HP,745
676,Toshiba,1258
677,Acer,412
678,Microsoft,1867.85
679,Lenovo,817.95
680,Lenovo,1034
681,Lenovo,349
682,HP,699
683,MSI,1294
684,Asus,1135
685,HP,495
686,LG,2299
687,Acer,1299
688,MSI,997.9
689,Asus,419
690,Dell,2051
691,HP,699
692,Lenovo,1499
693,Dell,2813.75
694,HP,612.61
695,Dell,545.67
696,HP,569
697,Lenovo,318
698,Acer,375
699,Lenovo,699
700,HP,1907.99
701,Lenovo,2590
702,Toshiba,973
703,Acer,269
704,Lenovo,1749
705,Asus,669
706,Toshiba,1877
707,HP,689
708,Dell,819
709,Lenovo,399
710,Lenovo,429
711,Lenovo,621.45
712,Lenovo,450
713,Dell,795
714,Acer,999
715,Lenovo,1855
716,Lenovo,1191
717,HP,655.01
718,Lenovo,1249
719,Dell,1089
720,Dell,726
721,Asus,298
722,Dell,1426.66
723,Lenovo,857.07
724,Dell,1179
725,Lenovo,298
726,Mediacom,265
727,HP,1200
728,Lenovo,1686.64
729,HP,836.6
730,Lenovo,1499
731,Dell,3659.4
732,MSI,1348.48
733,Lenovo,489.9
734,Dell,719
735,Dell,649
736,Dell,589.52
737,HP,489
738,Acer,1935
739,Dell,649
740,HP,650
741,Acer,559
742,Lenovo,960
743,Lenovo,779
744,HP,2419
745,Dell,659
746,MSI,2094.48
747,Acer,410.8
748,Dell,1207
749,Dell,665
750,Toshiba,1535
751,Lenovo,999
752,Lenovo,3299
753,Acer,330
754,Samsung,1649
755,HP,539
757,Dell,1126.71
758,HP,4389
759,Lenovo,475
760,HP,1900
761,Asus,579
762,Lenovo,1096
763,Asus,849.9
764,Lenovo,1199
765,HP,1099
766,HP,1561
767,Dell,2868.99
768,Acer,599
769,Lenovo,1048
770,Dell,1859
771,Google,1559
772,Asus,1129
773,Dell,849
774,Acer,655
775,Asus,470.34
776,Dell,1099
777,Samsung,1599
778,Acer,298
779,Dell,1181.27
780,Samsung,1799
781,Toshiba,1020
782,Dell,1099
783,HP,1244
784,Asus,839
785,Lenovo,2370
786,Acer,636
787,Razer,2899
788,Asus,581.9
789,Dell,3588.8
790,Asus,2350
791,Toshiba,1764
792,Lenovo,329
793,Lenovo,2299
794,MSI,1891
795,MSI,1089
796,Lenovo,999
797,Acer,2299
798,Dell,985
799,Asus,1339
800,Vero,202.9
801,Lenovo,1970
802,Lenovo,959
803,Apple,1165
804,Lenovo,2330
805,Asus,299
806,Dell,810
807,Lenovo,1349
808,Dell,739
809,HP,2064.9
810,Asus,1099
811,Dell,1499
812,Dell,1749
813,Dell,744
814,HP,1389
815,Toshiba,780
816,HP,629
817,Dell,1679
818,Lenovo,609
819,HP,1749
820,MSI,2415
821,Samsung,1499
822,Dell,961
823,Dell,789.81
824,Lenovo,1859
825,Razer,1799
826,HP,385
827,Dell,2505.02
828,Dell,755
829,Lenovo,489.9
830,Toshiba,1090
831,Lenovo,2499
832,MSI,1199
833,Lenovo,1875
834,Toshiba,499
835,Asus,1358
836,Dell,585
837,Acer,355
838,Acer,619
839,Razer,5499
840,Lenovo,2099
841,Asus,519
842,Lenovo,1186
843,Lenovo,1650
844,Dell,2774.63
845,Asus,2419
846,Toshiba,669
847,Lenovo,325
848,Asus,590
849,Asus,1799
851,Dell,3072.89
852,HP,910
853,Dell,713.99
854,HP,1870
855,Dell,739
856,HP,615
857,Asus,1026
858,HP,2277
859,HP,1468
860,HP,299
862,Asus,1899
863,Dell,865
864,Lenovo,1903
865,Asus,787
866,Dell,945
867,Asus,449
868,HP,2559
869,Dell,649
870,Lenovo,469
871,Lenovo,850.66
872,HP,1349
873,Toshiba,1285
874,Lenovo,1017
875,Dell,2240
876,HP,910
877,Toshiba,1095
878,Lenovo,1950
879,Acer,902
880,Dell,1778
881,Lenovo,1055
882,Lenovo,479
883,Toshiba,1388
884,Lenovo,735
885,Samsung,1849
886,Dell,1690
887,Asus,398.99
888,Xiaomi,935
889,Dell,912.5
890,HP,839
891,HP,1700
892,HP,684.8
893,Asus,348
894,Lenovo,669
895,Dell,369
896,HP,1799
897,Dell,455.7
898,Asus,1369.9
899,Acer,297
900,Lenovo,379
901,HP,1265
902,HP,1399
903,Samsung,1699
904,Lenovo,1799
905,MSI,2649
906,Toshiba,1475
908,Dell,929
909,HP,900
910,Dell,614
911,Dell,935
912,Dell,2013.1
913,Asus,1279
914,Dell,1649
915,Lenovo,2049
916,Lenovo,1962.99
917,LG,2099
918,HP,1483
919,Acer,359
920,Lenovo,789
922,LG,1899
923,Dell,1205
924,HP,3100
925,Lenovo,789
926,HP,1018.99
927,Acer,499
928,Lenovo,881
930,HP,960
931,MSI,1599
932,Dell,1349
933,MSI,1119.91
934,Dell,684.99
935,HP,1296.99
936,HP,1149
937,Toshiba,1975
938,Lenovo,1825
939,Dell,729.9
940,Lenovo,1650
941,HP,1165
942,Dell,708.06
943,HP,1149
944,Lenovo,309
945,HP,1579
946,HP,288.9
947,Lenovo,1799
948,Toshiba,1105
949,HP,1669
950,Dell,558.6
951,MSI,1199
952,Dell,1639
953,Dell,2758
954,HP,1399
955,Asus,530
956,Acer,619
957,Toshiba,1119
958,Lenovo,1299
959,Lenovo,999
960,Dell,1472.2
961,Lenovo,685
962,Dell,659
963,Acer,349
964,HP,2249
965,Dell,1775
966,Toshiba,1460
967,Asus,1159
968,Lenovo,1488.99
969,Dell,3154
970,Dell,1899
971,HP,775
972,Dell,1268
973,Acer,389
974,Toshiba,1535
975,Lenovo,1760
976,Acer,1009
977,Toshiba,1790
978,HP,846.5
979,Dell,465.62
980,Dell,825
981,HP,685
982,Dell,3149
983,Lenovo,695
984,Dell,1899
985,Dell,1962.98
986,Dell,2800
987,Toshiba,1180
988,Asus,2049.9
989,HP,979
990,Lenovo,1002
991,Asus,1799
992,HP,579
993,Asus,1749
994,Dell,1299
995,Toshiba,1195
996,Lenovo,549
997,Fujitsu,649
998,Toshiba,915
999,Dell,599
1000,HP,806
1001,Lenovo,1189
1002,Dell,749
1003,Dell,1119
1004,HP,1908
1005,HP,499
1006,Lenovo,270.62
1007,Lenovo,1349
1008,Dell,889
1009,Asus,1150
1010,HP,1349
1011,Acer,380
1012,Asus,1799
1013,HP,2089
1014,Acer,1260
1015,HP,1189
1016,Dell,547
1017,HP,779
1018,Toshiba,1195
1019,HP,1099.99
1020,HP,1205
1021,HP,1449
1022,HP,1049.26
1023,HP,684
1024,Dell,949
1025,HP,1539
1026,HP,1590
1027,HP,1887.21
1028,HP,800
1029,Toshiba,1210
1030,HP,769.99
1031,Lenovo,2968
1032,Toshiba,1490
1033,HP,2229
1034,Dell,795.99
1035,Toshiba,1590
1036,HP,1149
1037,HP,1185.43
1038,Dell,1046.44
1039,HP,1559
1040,HP,1189
1041,HP,1060
1042,Dell,1624
1043,HP,1080
1044,HP,973
1045,Acer,409
1046,MSI,1191.8
1047,HP,1195
1048,HP,1228.99
1049,HP,1349
1050,HP,742
1051,Toshiba,1725
1052,Dell,1062.95
1053,HP,1010.51
1054,Lenovo,847
1055,Vero,210.8
1056,Toshiba,1425
1057,Lenovo,1049.6
1058,HP,1000
1059,HP,2103.34
1060,HP,1469
1061,MSI,1545.64
1062,Lenovo,2289.99
1063,Asus,287.9
1064,Lenovo,2620
1065,HP,979
1066,Dell,1094
1067,HP,979
1068,Dell,2254
1069,HP,705.15
1070,HP,499
1071,Acer,449
1072,Dell,1299
1073,MSI,1819
1074,HP,1070
1075,Asus,998
1076,Dell,559
1077,Dell,989.99
1079,MSI,1929
1080,Dell,1458
1081,Asus,3975
1082,Dell,798.01
1083,Dell,1329
1084,Apple,1300
1085,Dell,481.98
1086,HP,1199
1087,HP,1199
1088,HP,1090
1089,Lenovo,1713.49
1090,Lenovo,659
1091,Lenovo,977
1092,MSI,2499
1093,Lenovo,540
1094,HP,940
1095,Lenovo,1399
1096,Lenovo,3240
1097,Lenovo,646.27
1098,HP,2049
1099,Dell,750
1100,HP,1030.99
1101,HP,1495
1102,Lenovo,1199
1103,HP,615
1104,Acer,387
1105,Dell,393.49
1106,HP,345.99
1107,Asus,1599
1108,Dell,818.35
1109,HP,1599
1110,Acer,799
1111,Dell,638.8
1112,MSI,1599
1113,HP,500
1114,Asus,2299
1115,Dell,1135.15
1116,Dell,1166.97
1117,Acer,209
1118,HP,2899
1119,Lenovo,1199
1120,Dell,1413.1
1121,MSI,1511.19
1122,Lenovo,867
1123,HP,398
1124,Asus,1339
1125,HP,1699
1126,Dell,769.15
1127,Lenovo,429
1128,HP,1969
1129,Lenovo,549
1130,Dell,1379
1131,Lenovo,2749.99
1132,Razer,1029
1133,Toshiba,2226
1134,Asus,1312.49
1135,Vero,196
1136,HP,1690
1137,HP,1513
1138,Dell,523.63
1139,Asus,435
1140,Lenovo,1669
1141,Lenovo,479
1142,HP,1895
1143,Lenovo,989
1144,HP,1129
1145,HP,629
1146,Lenovo,2050.38
1147,Asus,278
1148,HP,752
1149,Acer,616
1150,Lenovo,1099
1151,HP,3949.4
1153,Dell,784
1154,MSI,2399
1155,HP,2171.72
1156,Lenovo,2440
1157,MSI,1142.8
1160,HP,1629
1161,HP,2229
1162,HP,1799
1163,HP,1899
1164,HP,2296.95
1165,Dell,1009.9
1166,HP,1579
1167,Lenovo,2339
1168,Lenovo,339
1169,HP,297
1170,Lenovo,599
1171,Dell,1199
1172,Dell,2250.68
1173,HP,478.89
1174,MSI,1492.8
1175,Lenovo,2299
1176,Lenovo,788.49
1177,HP,2041
1178,Lenovo,1499
1179,MSI,1769
1180,HP,899
1181,Lenovo,459
1182,HP,476.99
1183,Dell,1498
1184,Lenovo,1390
1185,Lenovo,468
1186,HP,249
1187,MSI,839
1188,HP,679
1189,HP,1159
1190,Asus,369
1191,Lenovo,398
1192,Lenovo,709
1193,Asus,769
1194,Lenovo,825
1195,Lenovo,1305
1196,MSI,2153.37
1197,HP,650
1198,Lenovo,1637
1199,Lenovo,831
1200,Dell,895.01
1201,Acer,333
1202,HP,799
1203,Asus,909
1204,Dell,1179
1205,Acer,691
1206,Dell,1099
1207,Acer,2599
1208,Lenovo,819
1209,Samsung,659
1210,HP,485
1211,Apple,1163
1212,Dell,1199
1213,HP,1327
1214,Lenovo,368
1215,Asus,2150
1216,Acer,272
1217,MSI,2048.9
1218,Dell,499
1219,Lenovo,629
1220,Dell,1285
1221,Dell,2680
1222,Asus,1169
1223,Dell,889
1224,HP,579
1225,Lenovo,299
1226,Acer,629
1227,Asus,2449
1228,Apple,1279
1229,Asus,1749
1230,MSI,1948.99
1231,Dell,999
1232,Asus,1949
1233,Acer,174
1234,Acer,598
1235,Lenovo,539
1236,Lenovo,1272
1237,Acer,1149
1238,Lenovo,1529
1239,MSI,1476.11
1240,HP,529
1241,Dell,1713.37
1242,Dell,509
1243,Asus,309
1244,Dell,1477
1245,Dell,521.86
1246,Lenovo,1029
1247,MSI,1149
1248,Lenovo,1650
1249,Razer,3499
1250,Dell,469.01
1251,MSI,1598
1252,Apple,959
1253,HP,478
1254,HP,2198.19
1255,Dell,737
1256,MSI,1169
1257,Lenovo,1499
1258,Lenovo,597.57
1259,Asus,1280
1260,Acer,361.8
1261,Dell,1799
1262,HP,1099.99
1263,Asus,1600
1264,Dell,875
1265,Asus,2325
1266,Lenovo,573
1267,Dell,1813
1268,Dell,324
1269,HP,399
1270,Lenovo,569
1271,Lenovo,1072
1272,Dell,443.99
1273,Asus,339
1274,Asus,1900
1275,Dell,490
1276,Lenovo,895
1277,MSI,1229
1278,Lenovo,833.01
1279,Asus,729
1280,Dell,459
1281,Acer,289
1282,Dell,379
1283,Lenovo,899
1284,HP,549.99
1285,Dell,805.99
1286,HP,209
1287,Asus,720.32
1288,Lenovo,638
1289,Lenovo,1499
1290,Lenovo,229
1291,HP,764
1292,Asus,369
1293,Asus,729
1294,Dell,459
1295,Acer,289
1296,Dell,379
1297,Lenovo,899
1298,HP,549.99
1299,Dell,805.99
1300,HP,209
1301,Asus,720.32
1302,Lenovo,638
1303,Lenovo,1499
1304,Lenovo,229
1305,HP,764
1306,Asus,369
1307,Asus,729
1308,Dell,459
1309,Acer,289
1310,Dell,379
1311,Lenovo,899
1312,HP,549.99
1313,Dell,805.99
1314,HP,209
1315,Asus,720.32
1316,Lenovo,638
1317,Lenovo,1499
1318,Lenovo,229
1319,HP,764
1320,Asus,369
